ensembleDescription,k,dataset,errorRate,timeTaken
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,dna,0.04676958261863921,23.2204
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,dna,0.049595828157962187,75.7573
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,dna,0.04582914374716586,24.3748
Linear SVC-SGD-Linear Discriminant-Random Forest (10 estimators),4,dna,0.04960075708286508,14.462100000000001
Linear SVC-SGD-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04049506121724729,21.2313
Linear SVC-SGD-Multi-layer Perceptron,3,dna,0.04897084048027443,14.193199999999996
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB,4,dna,0.04834486701760611,13.600800000000001
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,dna,0.043635772165375286,37.39490000000001
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,dna,0.0430078271327458,19.2562
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-MultinomialNB,5,dna,0.04457621103684864,14.731199999999998
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,dna,0.0445732536819069,66.5341
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,dna,0.04520612763943928,20.1275
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees,4,dna,0.04583604424202993,35.286699999999996
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,dna,0.04143845744366238,40.1005
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,dna,0.04269533329390193,41.486700000000006
Linear SVC-SGD-Multi-layer Perceptron-Gradient Boosting,4,dna,0.04646004613473708,19.112199999999998
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant,4,dna,0.048971826265255015,12.3996
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,dna,0.044262731413024184,17.8999
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,dna,0.04363577216537529,37.1479
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,dna,0.043634786380394704,18.04
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,5,dna,0.043949251789199735,12.7209
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,dna,0.04520218449951696,68.17330000000001
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,dna,0.04771396463003489,21.088500000000003
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,dna,0.044891662230634254,16.3003
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB,4,dna,0.04803138739378166,11.800099999999999
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Extra Trees,5,dna,0.04394925178919974,39.0863
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,5,dna,0.043321306756570255,16.901999999999997
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,5,dna,0.043946294434257994,68.54650000000001
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),5,dna,0.045519607263263734,16.3787
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors,4,dna,0.04740048500621044,64.02
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,dna,0.041123006249876776,93.79429999999999
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,dna,0.04206344512135013,72.62780000000001
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.04300585556278465,70.8407
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant,4,dna,0.049285305889079464,19.2001
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,dna,0.04614360915597089,22.9055
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,dna,0.043949251789199735,45.8375
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,dna,0.04520317028449754,25.965300000000003
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,dna,0.04614360915597089,21.945600000000002
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,dna,0.0473975276512687,71.87250000000002
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,dna,0.044889690660673096,25.861
Linear SVC-SGD-Multi-layer Perceptron-Random Forest (10 estimators),4,dna,0.04740442814613276,17.2129
Linear SVC-SGD-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04269336172394077,20.8194
Linear SVC-SGD-MultinomialNB,3,dna,0.04646103191971766,13.0942
Linear SVC-SGD-MultinomialNB-Extra Trees,4,dna,0.04394925178919974,35.65250000000001
Linear SVC-SGD-MultinomialNB-Extra Trees-Gradient Boosting,5,dna,0.03924410007689123,40.68159999999999
Linear SVC-SGD-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04049999014215019,39.608799999999995
Linear SVC-SGD-MultinomialNB-Gradient Boosting,4,dna,0.04551664990832199,15.999300000000002
Linear SVC-SGD-MultinomialNB-Nearest Neighbors,4,dna,0.050856647148124046,65.8656
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Extra Trees,5,dna,0.04112399203485735,85.9607
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04269237593896019,65.49090000000001
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.0423808678850969,62.2975
Linear SVC-SGD-MultinomialNB-Random Forest (10 estimators),4,dna,0.046147552295893214,15.407099999999996
Linear SVC-SGD-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.038929634668086195,21.004399999999997
Linear SVC-SGD-Nearest Neighbors,3,dna,0.04740147079119102,65.394
Linear SVC-SGD-Nearest Neighbors-Extra Trees,4,dna,0.04395122335916089,85.1928
Linear SVC-SGD-Nearest Neighbors-Extra Trees-Gradient Boosting,5,dna,0.038298732280514974,85.85249999999999
Linear SVC-SGD-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,dna,0.04049900435716961,88.9629
Linear SVC-SGD-Nearest Neighbors-Gradient Boosting,4,dna,0.0445732536819069,66.42320000000001
Linear SVC-SGD-Nearest Neighbors-Random Forest (10 estimators),4,dna,0.04991226513672837,66.0
Linear SVC-SGD-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.03798426687170994,68.89829999999998
Linear SVC-SGD-Quadratic Discriminant,3,dna,0.05022278740561109,19.9084
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB,4,dna,0.04865834664143057,20.314100000000003
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Extra Trees,5,dna,0.041439443228642965,45.202600000000004
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.04394826600421915,26.609399999999994
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,dna,0.05085368979318231,22.8472
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.048657360856449984,75.3706
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.04300881291772638,26.198100000000004
Linear SVC-SGD-Quadratic Discriminant-Extra Trees,4,dna,0.045834072672068765,40.032599999999995
Linear SVC-SGD-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,dna,0.039243114291910644,44.526999999999994
Linear SVC-SGD-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.04206837404625303,45.449
Linear SVC-SGD-Quadratic Discriminant-Gradient Boosting,4,dna,0.04520415606947812,26.309800000000003
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB,4,dna,0.04771495041501547,18.2957
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Extra Trees,5,dna,0.04175193706748683,42.5028
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,dna,0.044575225251868064,25.3151
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,dna,0.04802843003883992,71.11260000000001
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,dna,0.043321306756570255,24.701100000000004
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors,4,dna,0.07094300191242285,70.6541
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,dna,0.043635772165375286,94.82789999999999
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,dna,0.043004869777804065,79.7911
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.04645610299481477,76.1659
Linear SVC-SGD-Quadratic Discriminant-Random Forest (10 estimators),4,dna,0.04991029356676721,24.3368
Linear SVC-SGD-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.039243114291910644,25.7003
Linear SVC-SGD-Random Forest (10 estimators),3,dna,0.04614656651091263,17.5258
Linear SVC-SGD-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.042691390153979616,18.7941
Logistic,1,dna,0.054306894580154176,10.3108
Logistic-BernoulliNB,2,dna,0.05619565860294552,12.906099999999999
Logistic-BernoulliNB-Extra Trees,3,dna,0.04395319492912206,34.861900000000006
Logistic-BernoulliNB-Extra Trees-Gradient Boosting,4,dna,0.04018749630330632,41.690599999999996
Logistic-BernoulliNB-Extra Trees-Random Forest (10 estimators),4,dna,0.044583111531712696,40.089600000000004
Logistic-BernoulliNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.03861714082924232,41.05899999999999
Logistic-BernoulliNB-Gradient Boosting,3,dna,0.041755880207409155,20.1039
Logistic-BernoulliNB-MultinomialNB,3,dna,0.05870250980856055,13.203400000000002
Logistic-BernoulliNB-MultinomialNB-Extra Trees,4,dna,0.048663275566333465,36.2991
Logistic-BernoulliNB-MultinomialNB-Extra Trees-Gradient Boosting,5,dna,0.04018651051832574,37.8211
Logistic-BernoulliNB-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04332524989649257,38.6999
Logistic-BernoulliNB-MultinomialNB-Gradient Boosting,4,dna,0.046150509650834955,16.566000000000003
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors,4,dna,0.05305691922477869,66.0386
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Extra Trees,5,dna,0.05054513909426076,80.0498
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04771987933991837,68.7318
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.05085960450306579,67.319
Logistic-BernoulliNB-MultinomialNB-Random Forest (10 estimators),4,dna,0.04897576940517734,16.3087
Logistic-BernoulliNB-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04144338636856529,20.2952
Logistic-BernoulliNB-Nearest Neighbors,3,dna,0.055567713570316035,62.86440000000001
Logistic-BernoulliNB-Nearest Neighbors-Extra Trees,4,dna,0.048035330533703985,84.20710000000001
Logistic-BernoulliNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,dna,0.03892864888310561,88.36370000000001
Logistic-BernoulliNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,dna,0.04081642712091638,86.07379999999998
Logistic-BernoulliNB-Nearest Neighbors-Gradient Boosting,4,dna,0.0458370300270105,68.7826
Logistic-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),4,dna,0.05305494765481753,66.13520000000001
Logistic-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04018552473334516,71.5249
Logistic-BernoulliNB-Random Forest (10 estimators),3,dna,0.0452100707793616,17.709200000000003
Logistic-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.04144338636856529,21.6963
Logistic-Extra Trees,2,dna,0.04991620827665069,33.76539999999999
Logistic-Extra Trees-Gradient Boosting,3,dna,0.03830070385047613,43.0878
Logistic-Extra Trees-Random Forest (10 estimators),3,dna,0.0423857968099998,37.5931
Logistic-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.04144042901362354,40.4779
Logistic-Gradient Boosting,2,dna,0.048657360856449984,15.197799999999997
Logistic-Linear Discriminant,2,dna,0.05870250980856055,11.6994
Logistic-Linear Discriminant-BernoulliNB,3,dna,0.04645807456477592,14.4462
Logistic-Linear Discriminant-BernoulliNB-Extra Trees,4,dna,0.044577196821829215,36.1243
Logistic-Linear Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,dna,0.03798426687170994,40.603199999999994
Logistic-Linear Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04144042901362355,36.7022
Logistic-Linear Discriminant-BernoulliNB-Gradient Boosting,4,dna,0.04363380059541412,20.3131
Logistic-Linear Discriminant-BernoulliNB-MultinomialNB,4,dna,0.04897084048027443,13.512800000000002
Logistic-Linear Discriminant-BernoulliNB-MultinomialNB-Extra Trees,5,dna,0.04363675795035586,37.862700000000004
Logistic-Linear Discriminant-BernoulliNB-MultinomialNB-Gradient Boosting,5,dna,0.04143845744366238,19.9161
Logistic-Linear Discriminant-BernoulliNB-MultinomialNB-Nearest Neighbors,5,dna,0.05023067368545573,63.49199999999998
Logistic-Linear Discriminant-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,dna,0.04332229254155083,18.5101
Logistic-Linear Discriminant-BernoulliNB-Nearest Neighbors,4,dna,0.05242503105222688,62.113
Logistic-Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,dna,0.04363380059541412,87.3453
Logistic-Linear Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04111807732497387,76.20559999999999
Logistic-Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.04425977405808244,73.03999999999999
Logistic-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),4,dna,0.046772539973580954,18.302
Logistic-Linear Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.03892766309812504,20.1953
Logistic-Linear Discriminant-Extra Trees,3,dna,0.04332032097158967,35.4429
Logistic-Linear Discriminant-Extra Trees-Gradient Boosting,4,dna,0.04175193706748684,38.7002
Logistic-Linear Discriminant-Extra Trees-Random Forest (10 estimators),4,dna,0.044577196821829215,35.514799999999994
Logistic-Linear Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.03830070385047613,40.07919999999999
Logistic-Linear Discriminant-Gradient Boosting,3,dna,0.042064430906330705,17.290399999999998
Logistic-Linear Discriminant-MultinomialNB,3,dna,0.045831115317127025,12.600000000000001
Logistic-Linear Discriminant-MultinomialNB-Extra Trees,4,dna,0.04395023757418032,31.8183
Logistic-Linear Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,5,dna,0.03735730762406104,36.8056
Logistic-Linear Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04018552473334516,37.2319
Logistic-Linear Discriminant-MultinomialNB-Gradient Boosting,4,dna,0.04300684134776522,16.5041
Logistic-Linear Discriminant-MultinomialNB-Nearest Neighbors,4,dna,0.05148163482581179,62.774300000000004
Logistic-Linear Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,5,dna,0.04332032097158968,83.5017
Logistic-Linear Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04080459770114943,61.2897
Logistic-Linear Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.043318349401628514,65.58239999999999
Logistic-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),4,dna,0.04551664990832199,16.300099999999997
Logistic-Linear Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.037672758817846645,19.6254
Logistic-Linear Discriminant-Nearest Neighbors,3,dna,0.051476705900908894,59.973800000000004
Logistic-Linear Discriminant-Nearest Neighbors-Extra Trees,4,dna,0.04646004613473709,84.9231
Logistic-Linear Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,dna,0.03923917115198832,91.85490000000001
Logistic-Linear Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,dna,0.04112892095976026,88.48550000000002
Logistic-Linear Discriminant-Nearest Neighbors-Gradient Boosting,4,dna,0.046775497328522694,69.9256
Logistic-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,dna,0.05304804715995347,64.92609999999999
Logistic-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.040808540841071744,67.71340000000001
Logistic-Linear Discriminant-Quadratic Discriminant,3,dna,0.05116716941700676,21.0931
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB,4,dna,0.04959878551290392,23.217900000000004
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees,5,dna,0.04394826600421915,43.981199999999994
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.04394728021923858,26.6031
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,dna,0.05085270400820173,21.893199999999997
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.04991325092170895,69.80319999999999
Logistic-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.04520218449951696,25.3851
Logistic-Linear Discriminant-Quadratic Discriminant-Extra Trees,4,dna,0.04520218449951696,43.1382
Logistic-Linear Discriminant-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,dna,0.039869087754578966,44.01690000000001
Logistic-Linear Discriminant-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.0408105124110329,43.2259
Logistic-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,4,dna,0.04425977405808244,23.881700000000002
Logistic-Linear Discriminant-Quadratic Discriminant-MultinomialNB,4,dna,0.048655389286488826,21.1007
Logistic-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Extra Trees,5,dna,0.04269336172394077,42.4012
Logistic-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,dna,0.04300684134776522,22.3026
Logistic-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,dna,0.049597799727923345,66.2012
Logistic-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,dna,0.04363380059541412,21.9023
Logistic-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,4,dna,0.0737653043118235,69.48830000000001
Logistic-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,dna,0.044578182606809805,88.20450000000001
Logistic-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,dna,0.04551763569330257,69.51970000000001
Logistic-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.048340923877683795,70.7423
Logistic-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),4,dna,0.05116322627708444,22.699099999999998
Logistic-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.0408105124110329,25.3974
Logistic-Linear Discriminant-Random Forest (10 estimators),3,dna,0.04645906034975651,16.4552
Logistic-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.043632814810433546,20.1694
Logistic-Multi-layer Perceptron,2,dna,0.057129196979554805,11.4962
Logistic-Multi-layer Perceptron-BernoulliNB,3,dna,0.050543167524299604,15.919
Logistic-Multi-layer Perceptron-BernoulliNB-Extra Trees,4,dna,0.04677746889848386,37.73199999999999
Logistic-Multi-layer Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,5,dna,0.04081248398099406,43.2615
Logistic-Multi-layer Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,dna,0.044268646122907665,41.1053
